Date,Open,High,Low,Close,Adj Close,Volume
01-01-2018,922.700012,922.700012,907.5,909.75,904.174133,4321686
02-01-2018,913,919.549988,906.400024,911.150024,905.565552,4342815
03-01-2018,925,926,913.049988,914.799988,909.193176,6175312
04-01-2018,918.150024,921.799988,915.700012,920.299988,914.659424,4118581
05-01-2018,921.799988,926.900024,920.25,923.25,917.59137,3401905
08-01-2018,926.099976,931,923.5,928.549988,922.858887,4035417
09-01-2018,928.150024,943.900024,924,940.950012,935.182922,6534997
10-01-2018,943,947.400024,935.5,942.349976,936.57428,5361502
11-01-2018,941.799988,942.650024,935,937.75,932.002502,3588377
12-01-2018,943,952.799988,938.25,949,943.183533,6890028
15-01-2018,950,958.5,945.200012,949.150024,943.332642,5084113
16-01-2018,947.700012,947.700012,920,922.950012,917.293213,4948895
17-01-2018,926,929,907,924.5,918.83374,6036432
18-01-2018,929,929.599976,915.099976,919.700012,914.063171,4289053
19-01-2018,923,934.400024,922.099976,931.299988,925.592041,4559564
22-01-2018,948,974.299988,940,971.5,965.545654,20892838
23-01-2018,975,990.950012,975,983.25,977.223633,10298500
24-01-2018,981.75,981.75,962.650024,966.349976,960.427185,6532672
25-01-2018,967.900024,972,956.150024,965.900024,959.97998,6249419
29-01-2018,966.200012,977.299988,959.299988,964.5,958.588562,4524605
30-01-2018,965.799988,965.799988,949,950.400024,944.575012,4198139
31-01-2018,950,964.5,941.549988,961.299988,955.408142,5738209
01-02-2018,963.25,972.599976,936.599976,943.849976,938.065125,7554587
02-02-2018,935,943.950012,901,904.349976,898.80719,13242095
05-02-2018,894,912.5,881.799988,902.150024,896.620728,8773525
06-02-2018,877,898,871,892.099976,886.632263,11000567
07-02-2018,902.549988,905.400024,890,894.400024,888.918213,7100838
08-02-2018,897.900024,910.650024,892.349976,904.549988,899.005981,6320734
09-02-2018,889,902,886,897.849976,892.347046,5294279
12-02-2018,903,918.200012,902.049988,915.5,909.888855,5429792
14-02-2018,923,942.5,921,933.650024,927.927673,10170959
15-02-2018,937.650024,945.75,928.150024,935.650024,929.915405,6109454
16-02-2018,939.599976,942.599976,918.099976,921.299988,915.65332,4401672
19-02-2018,921,932,913.549988,927,921.31842,4087936
20-02-2018,929,929.549988,918.799988,921.099976,915.454529,3866919
21-02-2018,930,932.5,922.150024,929.349976,923.653992,5448230
22-02-2018,922,931,920,924.349976,918.684631,5118850
23-02-2018,925.400024,938,922.75,934.25,928.523987,4850839
26-02-2018,939,944.900024,936.599976,938.700012,932.946716,3856478
27-02-2018,939,955.799988,938.349976,950.5,944.674377,6410097
28-02-2018,945.950012,957.099976,943.200012,954.549988,948.699524,25898694
01-03-2018,949.75,959.900024,945.950012,948.400024,942.58728,4094652
05-03-2018,943,950.150024,921.599976,924.099976,918.436157,5634893
06-03-2018,929,936.200012,905.099976,910.849976,905.267334,7323680
07-03-2018,909.25,909.25,888.049988,889.75,884.296692,7247708
08-03-2018,897.650024,914.5,893.299988,911.450012,905.863708,6072983
09-03-2018,914.900024,919.349976,911.049988,913.099976,907.50354,4863577
12-03-2018,920,933.099976,917.549988,930.299988,924.598145,3801407
13-03-2018,931.900024,936,921.349976,931.849976,926.138672,5096825
14-03-2018,928.799988,932.049988,919.200012,929.049988,923.355835,6731530
15-03-2018,925,929.450012,910,911.799988,906.211548,5811424
16-03-2018,909,909.700012,886.049988,900.049988,894.533569,14087564
19-03-2018,901,906.900024,892,895.5,890.011475,5774392
20-03-2018,893.299988,904,887.049988,889.799988,884.346375,6945721
21-03-2018,894.849976,902.349976,893.299988,896.900024,891.402893,6727261
22-03-2018,896,911.950012,895.75,908.150024,902.583923,10116965
23-03-2018,890.599976,900,889.099976,893.900024,888.421265,10729694
26-03-2018,893.950012,904.299988,892.5,901.099976,895.577087,6047262
27-03-2018,907.200012,910.75,897,899.799988,894.285095,6939577
28-03-2018,895.799988,895.849976,880,882.700012,877.289917,8759586
02-04-2018,893,900.950012,886.5,892.950012,887.477112,5712065
03-04-2018,891,901.700012,885.25,899.549988,894.036621,6364728
04-04-2018,904.700012,911.799988,892.049988,894.900024,889.415161,6498407
05-04-2018,905.099976,910,903.5,908.200012,902.633606,3898675
06-04-2018,908,918.5,905,911,905.416443,4418462
09-04-2018,912.549988,919,912.549988,916,910.385803,3572251
10-04-2018,918.400024,923.900024,914.150024,917.049988,911.429382,3865402
11-04-2018,921.799988,932.75,916.049988,930.849976,925.144775,6007539
12-04-2018,929.849976,936.650024,924.200012,928.700012,923.007996,4947725
13-04-2018,932.700012,941.700012,928.700012,938.849976,933.095764,5767984
16-04-2018,934.450012,940,928.5,937.049988,931.306763,4084450
17-04-2018,940,947.200012,936,944.25,938.462646,4388713
18-04-2018,945.25,948.200012,935.049988,938,932.250977,3365196
19-04-2018,939.099976,945,935,942.299988,936.524597,4481413
20-04-2018,938,941.849976,921.200012,927.900024,922.212891,3349519
23-04-2018,930,944.349976,928.5,936,930.263245,3508515
24-04-2018,935.799988,975.700012,935,970.049988,964.104553,9107264
25-04-2018,973.650024,981.799988,963.549988,970.5,964.551758,6436620
26-04-2018,973,988,962.25,975.349976,969.372009,15588001
27-04-2018,989.799988,1011,985.5,996.299988,990.193665,11666267
30-04-2018,982,992.599976,960,963.299988,957.395874,8871802
02-05-2018,967,979.200012,965.049988,972.700012,966.738281,6117761
03-05-2018,977.900024,977.900024,959.25,961.599976,955.706299,3947546
04-05-2018,962.849976,964.700012,950,953.950012,948.10321,3795692
07-05-2018,958.849976,973.25,956.349976,971,965.048706,3512532
08-05-2018,977.5,982,965.200012,967.099976,961.172607,4934036
09-05-2018,965.900024,984.299988,962.25,976.700012,970.713806,4494423
10-05-2018,980,984.599976,974.25,981.150024,975.136536,4014645
11-05-2018,981.25,991.299988,977.75,989.25,983.18689,4011516
14-05-2018,991.950012,991.950012,976.700012,986.599976,980.553101,2579561
15-05-2018,983.049988,1000,976.650024,978.950012,972.950012,4800923
16-05-2018,974,974,952.450012,956.150024,950.289734,8613363
17-05-2018,959.349976,960,941.5,945.349976,939.555908,4733477
18-05-2018,945.599976,953.5,932,933.849976,928.126404,5230037
21-05-2018,930.75,935.700012,922.099976,931.349976,925.641724,6624893
22-05-2018,933.150024,934,925,926.75,921.069946,5170585
23-05-2018,926,926,909.150024,912.25,906.658813,4567562
24-05-2018,914,921,910.150024,915.849976,910.236694,5317983
25-05-2018,916,923.400024,914.450012,920.799988,915.156372,8129520
28-05-2018,924.900024,927,918.099976,920.400024,914.75885,5197835
29-05-2018,921.5,928,914.400024,917.450012,911.826965,8173396
30-05-2018,914.849976,923.200012,906.599976,916.099976,910.485168,5991222
31-05-2018,921,922.299988,914.549988,921.349976,915.703003,16951801
01-06-2018,920,935.75,918.450012,930.549988,924.846619,8765835
04-06-2018,933.400024,944,930.549988,940.849976,935.083496,5600357
05-06-2018,942.799988,955,941,947.650024,941.841858,7971524
06-06-2018,947,956,942.650024,954.400024,948.550476,4189483
07-06-2018,954.900024,976,954.450012,971.349976,965.396545,6857300
08-06-2018,966.349976,986.549988,960.599976,984.349976,978.316895,6532599
11-06-2018,987.099976,999.950012,979.049988,982.650024,976.627319,6866053
12-06-2018,983.400024,1000,980.299988,997.150024,991.038452,7445221
13-06-2018,1000,1005.900024,989.5,1002.5,996.355652,5926020
14-06-2018,997.450012,1011.799988,987.400024,1007.950012,1001.772278,5484867
15-06-2018,1006,1023.5,999.25,1014.200012,1007.983948,11294702
18-06-2018,1008.799988,1020.450012,1007,1015.549988,1009.325684,5652374
19-06-2018,1013.900024,1014.799988,993.650024,996.049988,989.94519,6346101
20-06-2018,996,1022.900024,994.849976,1019.25,1013.002991,7193824
21-06-2018,1023.450012,1036,1021.299988,1031.949951,1025.625122,10509756
22-06-2018,1028.400024,1029.199951,1008.450012,1012.5,1006.294373,16169978
25-06-2018,1011.400024,1016.5,1002.299988,1004.450012,998.293701,5197694
26-06-2018,1006,1006,975.25,978.950012,972.950012,8068585
27-06-2018,978.5,985.400024,962.700012,965.849976,965.849976,8958555
28-06-2018,962,968.5,940.299988,944.950012,944.950012,8581234
29-06-2018,949.099976,975.5,949,972.450012,972.450012,7966401
02-07-2018,972.349976,972.349976,957,960.599976,960.599976,6660916
03-07-2018,965,978.450012,960.349976,971.299988,971.299988,5067261
04-07-2018,971.799988,992,971,990.099976,990.099976,5000724
05-07-2018,997,1008.400024,958.599976,964.5,964.5,18719353
06-07-2018,964.75,983,964.5,977.549988,977.549988,9161266
09-07-2018,987.099976,1000,983.5,997.099976,997.099976,5170189
10-07-2018,1002.75,1028.5,1000,1025.699951,1025.699951,10444513
11-07-2018,1025,1040.900024,1017.849976,1038.800049,1038.800049,8665072
12-07-2018,1044.349976,1099,1042.599976,1082.349976,1082.349976,24109297
13-07-2018,1080.5,1109,1080,1099.800049,1099.800049,17967282
16-07-2018,1099.800049,1108.900024,1073.050049,1076.199951,1076.199951,6595781
17-07-2018,1078.300049,1095.949951,1069.599976,1092.349976,1092.349976,6469256
18-07-2018,1098.400024,1104.599976,1077.300049,1092.550049,1092.550049,4682099
19-07-2018,1093.300049,1115,1086.349976,1104.849976,1104.849976,5433617
20-07-2018,1113.400024,1138.5,1111.900024,1128.650024,1128.650024,8018150
23-07-2018,1129.800049,1129.800049,1113.099976,1120.300049,1120.300049,5842496
24-07-2018,1122,1126.75,1107.400024,1110.949951,1110.949951,4469144
25-07-2018,1110,1123,1104.199951,1115.150024,1115.150024,5949680
26-07-2018,1110.099976,1121.5,1107.800049,1110.650024,1110.650024,6424867
27-07-2018,1119.5,1137.400024,1112.150024,1129.849976,1129.849976,6679468
30-07-2018,1130,1157.300049,1128,1151.400024,1151.400024,13872467
31-07-2018,1151,1190.400024,1147.150024,1186,1186,13875377
01-08-2018,1190.400024,1202.900024,1185.400024,1192.349976,1192.349976,9704295
02-08-2018,1191.5,1191.5,1165.949951,1168.349976,1168.349976,6248975
03-08-2018,1175,1183.5,1169.550049,1176.949951,1176.949951,6645397
06-08-2018,1176.699951,1196,1175.349976,1192.599976,1192.599976,4016418
07-08-2018,1194.900024,1201.400024,1177,1184.199951,1184.199951,4059460
08-08-2018,1185,1222.5,1185,1217.699951,1217.699951,7912437
09-08-2018,1221.5,1231.699951,1212,1217.949951,1217.949951,6846928
10-08-2018,1211,1215,1202.300049,1204.199951,1204.199951,3581210
13-08-2018,1197.550049,1199.949951,1182.699951,1187.699951,1187.699951,4668159
14-08-2018,1190,1217.199951,1184.300049,1210.599976,1210.599976,5299536
16-08-2018,1203.25,1216,1195.5,1200.800049,1200.800049,5982490
17-08-2018,1209,1215.400024,1200.050049,1203.75,1203.75,3830992
20-08-2018,1207.900024,1236.800049,1207.650024,1234.900024,1234.900024,7607036
21-08-2018,1237.25,1251.5,1227,1247.199951,1247.199951,7279641
23-08-2018,1246.300049,1274,1238.400024,1269.449951,1269.449951,7968123
24-08-2018,1265.25,1279.949951,1260.050049,1277.5,1277.5,6652005
27-08-2018,1279.400024,1295.849976,1278.75,1291.5,1291.5,5572177
28-08-2018,1296,1323,1295,1319,1319,8694751
29-08-2018,1316.300049,1329,1290.199951,1294.199951,1294.199951,11077203
30-08-2018,1293.599976,1297.150024,1270.449951,1274.449951,1274.449951,9850042
31-08-2018,1270,1270,1236.599976,1241.650024,1241.650024,15305857
03-09-2018,1245,1257.900024,1226.050049,1229.150024,1229.150024,12200022
04-09-2018,1235.150024,1254.800049,1229,1241.949951,1241.949951,8838770
05-09-2018,1242.5,1252.650024,1208.5,1227,1227,10324923
06-09-2018,1230.150024,1265.699951,1225.349976,1261.400024,1261.400024,11195043
07-09-2018,1264.900024,1281.349976,1254.5,1278.599976,1278.599976,10692787
10-09-2018,1275,1277,1250.099976,1255.849976,1255.849976,7059008
11-09-2018,1259,1268.400024,1234.25,1237.699951,1237.699951,10874768
12-09-2018,1251.800049,1258.699951,1228.849976,1252.5,1252.5,8065553
14-09-2018,1259.400024,1275.599976,1247.650024,1253.150024,1253.150024,7878583
17-09-2018,1250.75,1250.75,1221.599976,1225.900024,1225.900024,6754086
18-09-2018,1226,1239.400024,1214.349976,1217.150024,1217.150024,7616412
19-09-2018,1224,1224,1201,1210.75,1210.75,11265786
21-09-2018,1219,1237.400024,1183.5,1217.5,1217.5,19070172
24-09-2018,1214.449951,1239.900024,1204.5,1232.050049,1232.050049,10102589
25-09-2018,1235.5,1245,1195,1230.599976,1230.599976,9715020
26-09-2018,1239,1253.949951,1227.150024,1251.400024,1251.400024,6396828
27-09-2018,1255,1263,1237.5,1253.75,1253.75,10808749
28-09-2018,1259.900024,1271.699951,1247.300049,1257.949951,1257.949951,11073023
01-10-2018,1257.699951,1257.699951,1204,1231.699951,1231.699951,7332693
03-10-2018,1229.5,1239.599976,1200.050049,1205.099976,1205.099976,7376575
04-10-2018,1189.5,1190.400024,1106,1122.25,1122.25,23212443
05-10-2018,1099.5,1115.300049,1038.150024,1048.849976,1048.849976,21943190
08-10-2018,1050,1117,1025.550049,1109.400024,1109.400024,24679428
09-10-2018,1121.650024,1123.300049,1081.199951,1090.050049,1090.050049,10991196
10-10-2018,1093.900024,1115.849976,1084.300049,1102.099976,1102.099976,9502176
11-10-2018,1064,1114.75,1043,1087.800049,1087.800049,13224172
12-10-2018,1104.949951,1129,1101.900024,1126.550049,1126.550049,9058536
15-10-2018,1129.900024,1146.900024,1118.150024,1139.75,1139.75,8871776
16-10-2018,1146,1167.400024,1140,1163.800049,1163.800049,7478601
17-10-2018,1179,1179.349976,1140,1151.300049,1151.300049,12785646
